Chromosome	gene	max_pvalue	phenotype	phenotype_number
5	SORBI_3005G028800	5.411076e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G031400	6.032308e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G031500	6.032308e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G031600	6.032308e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G037100	1.238607e-08	Austinoneol,Schaftoside	2
5	SORBI_3005G038200	3.51449e-08	Austinoneol,Schaftoside	2
5	SORBI_3005G038300	3.51449e-08	Austinoneol,Schaftoside	2
5	SORBI_3005G041000	6.754042e-09	_2R_6R__2_methyl_6_tridecylpiperidine,Austinoneol	2
5	SORBI_3005G057500	2.39518e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G057550	2.39518e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G060766	7.693694e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G060832	7.693694e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G067000	6.701324e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G067200	6.701324e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G078200	3.692717e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G079300	4.689515e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G101500	7.494731e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G105500	3.129034e-09	Betulin,Erythrodiol	2
5	SORBI_3005G105700	3.082674e-08	Betulin,Erythrodiol	2
5	SORBI_3005G105850	7.355802e-08	Betulin,Erythrodiol	2
5	SORBI_3005G106000	7.119528e-08	Betulin,Erythrodiol	2
5	SORBI_3005G106200	7.119528e-08	Betulin,Erythrodiol	2
5	SORBI_3005G106300	7.119528e-08	Betulin,Erythrodiol	2
5	SORBI_3005G106366	7.119528e-08	Betulin,Erythrodiol	2
5	SORBI_3005G106500	7.411008e-08	Betulin,Erythrodiol	2
5	SORBI_3005G106600	2.588536e-08	Betulin,Erythrodiol	2
5	SORBI_3005G106700	3.064935e-08	Betulin,Erythrodiol	2
5	SORBI_3005G106900	3.064935e-08	Betulin,Erythrodiol	2
5	SORBI_3005G107100	3.951261e-08	Betulin,Erythrodiol	2
5	SORBI_3005G107200	3.984789e-08	Betulin,Erythrodiol	2
5	SORBI_3005G110120	9.530775e-08	Cembrane_Diterpene_minus_Me,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G110409	3.476745e-09	Didodecyl_3_3__thiodipropionate,Sumaresinolic_acid	2
5	SORBI_3005G110427	3.596427e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G110430	3.596427e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G110900	5.104803e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G111550	3.902944e-10	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G112100	7.678584e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Didodecyl_3_3__thiodipropionate	2
5	SORBI_3005G129600	4.573429e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G129900	5.179776e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G130001	6.163805e-08	_2R_6R__2_methyl_6_tridecylpiperidine,Schaftoside	2
5	SORBI_3005G131400	4.442518e-09	3_10S_Hydroxypheophorbide_a,Pheophorbide_A	2
5	SORBI_3005G131500	4.442518e-09	3_10S_Hydroxypheophorbide_a,Pheophorbide_A	2
5	SORBI_3005G131550	4.442518e-09	3_10S_Hydroxypheophorbide_a,Pheophorbide_A	2
5	SORBI_3005G131600	4.442518e-09	3_10S_Hydroxypheophorbide_a,Pheophorbide_A	2
5	SORBI_3005G139000	7.659935e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G139075	7.659935e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G139150	7.659935e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G142200	7.022432e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G144600	6.738441e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G156300	7.376009e-09	_2R_6R__2_methyl_6_tridecylpiperidine,Stearoyl_ethanolamide	2
5	SORBI_3005G156400	7.376009e-09	_2R_6R__2_methyl_6_tridecylpiperidine,Stearoyl_ethanolamide	2
5	SORBI_3005G162000	2.078498e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G162100	2.078498e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G162200	2.078498e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G199700	5.083402e-09	5_7_Dimethoxy_3_hydroxyflavone,Schaftoside	2
5	SORBI_3005G199800	5.083402e-09	5_7_Dimethoxy_3_hydroxyflavone,Schaftoside	2
5	SORBI_3005G200600	9.491377e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G200700	9.491377e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
5	SORBI_3005G214800	6.681399e-08	Empenthrin,Nandrolone	2
5	SORBI_3005G214900	6.681399e-08	Empenthrin,Nandrolone	2
5	SORBI_3005G215000	6.681399e-08	Empenthrin,Nandrolone	2
5	SORBI_3005G215100	6.681399e-08	Empenthrin,Nandrolone	2
5	SORBI_3005G215200	6.681399e-08	Empenthrin,Nandrolone	2
5	SORBI_3005G220200	4.175313e-08	_beta__Sitosterol,Ginsenoside_F1	2
5	SORBI_3005G222300	2.764674e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G222400	2.764674e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G222500	2.764674e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G224000	4.059276e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G224200	4.059276e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
5	SORBI_3005G224300	7.880725e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G224400	7.880725e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G224500	7.880725e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
5	SORBI_3005G227200	4.329412e-12	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G227300	4.329412e-12	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G227400	4.329412e-12	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G227500	4.329412e-12	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
5	SORBI_3005G229400	6.500894e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G007700	5.605006e-09	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
6	SORBI_3006G007800	5.605006e-09	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
6	SORBI_3006G007850	5.605006e-09	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
6	SORBI_3006G007900	5.605006e-09	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
6	SORBI_3006G014400	7.798233e-09	alpha_Tocopherol,Schaftoside	2
6	SORBI_3006G014800	5.341647e-08	Austinoneol,Schaftoside	2
6	SORBI_3006G038400	8.351839e-15	Palmitoyl_ethanolamide,Stearoyl_ethanolamide	2
6	SORBI_3006G038700	1.052841e-72	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
6	SORBI_3006G042500	2.012095e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
6	SORBI_3006G048500	2.002858e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
6	SORBI_3006G048600	2.002858e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
6	SORBI_3006G049800	1.008164e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,5_7_Dimethoxy_3_hydroxyflavone	2
6	SORBI_3006G049900	1.008164e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,5_7_Dimethoxy_3_hydroxyflavone	2
6	SORBI_3006G050050	8.726416e-09	NCGC00164361_03_decanedioic_acid,Sebacic_acid	2
6	SORBI_3006G050100	8.022235e-09	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,5_7_Dimethoxy_3_hydroxyflavone	2
6	SORBI_3006G050700	7.624096e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
6	SORBI_3006G050800	7.624096e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
6	SORBI_3006G060500	1.16303e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G121800	7.442019e-09	Palmitoyl_ethanolamide,Stearoyl_ethanolamide	2
6	SORBI_3006G121900	7.442019e-09	Palmitoyl_ethanolamide,Stearoyl_ethanolamide	2
6	SORBI_3006G121950	7.442019e-09	Palmitoyl_ethanolamide,Stearoyl_ethanolamide	2
6	SORBI_3006G122000	7.442019e-09	Palmitoyl_ethanolamide,Stearoyl_ethanolamide	2
6	SORBI_3006G151600	8.772115e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G151800	8.772115e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G198600	6.996422e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
6	SORBI_3006G198700	6.996422e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
6	SORBI_3006G216600	8.906214e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G216700	8.906214e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G216800	8.906214e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G234433	8.289538e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
6	SORBI_3006G234466	8.289538e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
6	SORBI_3006G249200	1.615919e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
6	SORBI_3006G249300	1.615919e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
6	SORBI_3006G249400	1.615919e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
6	SORBI_3006G267800	8.776658e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G267900	8.776658e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G267950	8.776658e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G268000	8.776658e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
6	SORBI_3006G268100	8.776658e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
7	SORBI_3007G008100	6.035921e-08	_2R_6R__2_methyl_6_tridecylpiperidine,Sumaresinolic_acid	2
7	SORBI_3007G008200	6.035921e-08	_2R_6R__2_methyl_6_tridecylpiperidine,Sumaresinolic_acid	2
7	SORBI_3007G035900	6.646319e-08	_2R_6R__2_methyl_6_tridecylpiperidine,Sumaresinolic_acid	2
7	SORBI_3007G036000	6.646319e-08	_2R_6R__2_methyl_6_tridecylpiperidine,Sumaresinolic_acid	2
7	SORBI_3007G036100	6.646319e-08	_2R_6R__2_methyl_6_tridecylpiperidine,Sumaresinolic_acid	2
7	SORBI_3007G036200	6.646319e-08	_2R_6R__2_methyl_6_tridecylpiperidine,Sumaresinolic_acid	2
7	SORBI_3007G046200	7.848124e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Panaxatriol	2
7	SORBI_3007G050800	6.370514e-08	Schaftoside,Sumaresinolic_acid	2
7	SORBI_3007G050900	6.370514e-08	Schaftoside,Sumaresinolic_acid	2
7	SORBI_3007G051000	6.370514e-08	Schaftoside,Sumaresinolic_acid	2
7	SORBI_3007G051100	6.370514e-08	Schaftoside,Sumaresinolic_acid	2
7	SORBI_3007G051200	9.112056e-08	Schaftoside,Sumaresinolic_acid	2
7	SORBI_3007G067700	3.472163e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
7	SORBI_3007G067800	3.472163e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
7	SORBI_3007G067900	3.472163e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
7	SORBI_3007G068000	3.472163e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
7	SORBI_3007G072300	1.893591e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
7	SORBI_3007G072400	1.893591e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
7	SORBI_3007G103100	3.902944e-10	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
7	SORBI_3007G103200	3.902944e-10	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
7	SORBI_3007G106050	7.977887e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
7	SORBI_3007G113533	2.251256e-10	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
7	SORBI_3007G113900	1.946673e-08	phenylmethyl_2S_3R__3_hydroxy_2___phenylmethoxy_carbonylamino_butanoate,Schaftoside	2
7	SORBI_3007G141001	5.729606e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
7	SORBI_3007G174701	1.384572e-08	Cembrane_Diterpene_minus_Me,Pheophorbide_A	2
7	SORBI_3007G174800	1.384572e-08	Cembrane_Diterpene_minus_Me,Pheophorbide_A	2
7	SORBI_3007G179000	2.906589e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
7	SORBI_3007G179700	3.320683e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
7	SORBI_3007G179750	3.320683e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
7	SORBI_3007G182600	1.795965e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
7	SORBI_3007G196900	4.253233e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
7	SORBI_3007G197000	4.253233e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
7	SORBI_3007G197100	4.253233e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
7	SORBI_3007G197200	4.253233e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
7	SORBI_3007G201650	6.942475e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
7	SORBI_3007G223100	6.558334e-08	Empenthrin,Nandrolone	2
7	SORBI_3007G223150	6.558334e-08	Empenthrin,Nandrolone	2
7	SORBI_3007G223200	6.558334e-08	Empenthrin,Nandrolone	2
7	SORBI_3007G223250	6.558334e-08	Empenthrin,Nandrolone	2
8	SORBI_3008G016500	6.085714e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G016600	6.085714e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G016700	6.085714e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G016800	6.085714e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G016850	6.085714e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G016900	6.085714e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G017100	1.605801e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G017200	1.605801e-09	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G017500	9.551859e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
8	SORBI_3008G020200	3.197047e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
8	SORBI_3008G022200	3.180185e-10	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G022300	3.180185e-10	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G022400	3.180185e-10	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G022500	3.180185e-10	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G022600	4.100425e-10	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G026000	1.21493e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G040600	3.303921e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G040700	3.303921e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G040800	3.303921e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
8	SORBI_3008G042100	5.703116e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G042200	5.703116e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G042900	8.365359e-08	_2R_6R__2_methyl_6_tridecylpiperidine,5_7_Dimethoxy_3_hydroxyflavone	2
8	SORBI_3008G043000	8.365359e-08	_2R_6R__2_methyl_6_tridecylpiperidine,5_7_Dimethoxy_3_hydroxyflavone	2
8	SORBI_3008G043100	8.365359e-08	_2R_6R__2_methyl_6_tridecylpiperidine,5_7_Dimethoxy_3_hydroxyflavone	2
8	SORBI_3008G043200	8.365359e-08	_2R_6R__2_methyl_6_tridecylpiperidine,5_7_Dimethoxy_3_hydroxyflavone	2
8	SORBI_3008G055200	4.720492e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
8	SORBI_3008G055300	4.720492e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
8	SORBI_3008G062500	6.702484e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
8	SORBI_3008G062601	6.702484e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
8	SORBI_3008G065000	4.379464e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
8	SORBI_3008G071900	1.238223e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Palmitoyl_ethanolamide	2
8	SORBI_3008G072050	1.238223e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Palmitoyl_ethanolamide	2
8	SORBI_3008G072200	1.238223e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Palmitoyl_ethanolamide	2
8	SORBI_3008G072300	1.238223e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Palmitoyl_ethanolamide	2
8	SORBI_3008G072850	2.551958e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G073000	8.351839e-15	Palmitoyl_ethanolamide,Stearoyl_ethanolamide	2
8	SORBI_3008G082150	2.203189e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G082200	2.896716e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G082250	6.195479e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G082300	2.449442e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G082500	6.195479e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G082550	6.195479e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G084000	7.383115e-09	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,Phytosphingosine	2
8	SORBI_3008G085700	1.104315e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G090900	2.431281e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
8	SORBI_3008G091900	6.871196e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G092932	6.849293e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G093000	7.815831e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G095500	3.834682e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G095633	3.834682e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G095766	3.798591e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G100100	4.975785e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G100700	3.94348e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G100801	3.94348e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G100900	3.94348e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G124301	6.278911e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
8	SORBI_3008G124400	6.278911e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
8	SORBI_3008G134401	1.364402e-08	NCGC00164361_03_decanedioic_acid,Sebacic_acid	2
8	SORBI_3008G134500	2.700368e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
8	SORBI_3008G134600	2.700368e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
9	SORBI_3009G009200	2.7856e-08	_2R_6R__2_methyl_6_tridecylpiperidine,Didodecyl_3_3__thiodipropionate	2
9	SORBI_3009G009700	4.156387e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
9	SORBI_3009G009800	4.156387e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
9	SORBI_3009G009900	4.156387e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
9	SORBI_3009G010000	2.289385e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
9	SORBI_3009G010150	2.289385e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
9	SORBI_3009G010300	2.289385e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
9	SORBI_3009G013100	5.151736e-08	NCGC00164361_03_decanedioic_acid,Sebacic_acid	2
9	SORBI_3009G013200	5.151736e-08	NCGC00164361_03_decanedioic_acid,Sebacic_acid	2
9	SORBI_3009G016600	7.249857e-08	NCGC00164361_03_decanedioic_acid,Sebacic_acid	2
9	SORBI_3009G018100	7.314114e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
9	SORBI_3009G018200	7.314114e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
9	SORBI_3009G018300	7.314114e-08	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
9	SORBI_3009G025700	3.596706e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Didodecyl_3_3__thiodipropionate	2
9	SORBI_3009G025750	3.596706e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Didodecyl_3_3__thiodipropionate	2
9	SORBI_3009G025800	3.596706e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,Didodecyl_3_3__thiodipropionate	2
9	SORBI_3009G049800	7.985119e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
9	SORBI_3009G049850	7.985119e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
